USGS Material ,MaterialClass,490,560,665,783,842,865,1610,2190
S07SNTL2_Roofing_Felt_GDS377_Black_ASDFRa_AREF.txt,impervious,0.03842,0.03935,0.04212,0.04772,0.05094,0.05281,0.12127,0.04255
S07SNTL2_Rusted_Tin_Can_GDS378_MV99-6_ASDFRa_AREF.txt,impervious,0.06263,0.0868,0.14949,0.17547,0.1675,0.16179,0.20811,0.23891
S07SNTL2_Seawater_Coast_Chl_SW1_BECKa_AREF.txt,impervious,0.032757636,0.037994921,0.024563374,0.019894296,0.019815873,0.019767573,0.018639963,0.016311709
S07SNTL2_Seawater_Open_Ocean_SW2_lwch_BECKa_AREF.txt,impervious,0.03553367,0.02500695,0.020625865,0.019893013,0.019815851,0.019767573,0.018639963,0.016311709
S07SNTL2_Sheet_Metal_GDS352_crg_Galvn_ASDFRa_AREF.txt,impervious,0.29603,0.28926,0.26545,0.24012,0.22588,0.21793,0.40398,0.07129
S07SNTL2_Strand_Board_GDS362_Oriented_ASDFRa_AREF.txt,impervious,0.14121,0.17987,0.25311,0.33266,0.35595,0.36814,0.37381,0.26278
S07SNTL2_Tar_Paper_GDS285A_New_Blk_ASDFRa_AREF.txt,impervious,0.0371,0.03722,0.03833,0.04068,0.04197,0.04271,0.07966,0.06905
S07SNTL2_Tar_Paper_GDS285B_Weath_Blk_ASDFRa_AREF.txt,impervious,0.04359,0.04853,0.05764,0.07065,0.07745,0.08134,0.19233,0.09021
S07SNTL2_Terbium_Oxide_10917_G17T013_ASDFRa_AREF.txt,impervious,0.01704,0.02112,0.03679,0.05109,0.06203,0.06845,0.43213,0.03759
S07SNTL2_Terra_Pozzuoli_GDS806_ASDFRa_AREF.txt,impervious,0.02719,0.06219,0.25016,0.31033,0.29385,0.28592,0.42568,0.35032
S07SNTL2_Titanium_dioxide_GDS798_TiO2_ASDFRa_AREF.txt,impervious,0.56985,0.58107,0.59235,0.6018,0.60356,0.60436,0.55733,0.2852
S07SNTL2_Ultramarine_GDS791_sy_vdark_ASDFRa_AREF.txt,impervious,0.10121,0.01514,0.02295,0.20162,0.22605,0.23868,0.45929,0.22843
S07SNTL2_Venetian_red_GDS783_ASDFRa_AREF.txt,impervious,0.02221,0.03658,0.18657,0.26139,0.24635,0.23987,0.38505,0.40584
S07SNTL2_Verdigris_GDS789_ASDFRa_AREF.txt,impervious,0.13175,0.0244,0.01068,0.01129,0.01213,0.01262,0.42531,0.02747
S07SNTL2_Vermiculite_ALB006CH01_exOre_ASDFRb_AREF.txt,impervious,0.19963,0.25915,0.36811,0.45374,0.46193,0.46437,0.5782,0.44828
S07SNTL2_Vermiculite_ALB23SC00_expOre_ASDFRb_AREF.txt,impervious,0.17104,0.22142,0.29937,0.38829,0.40464,0.41124,0.56001,0.29418
S07SNTL2_Vermiculite_at1UI_expand_Ore_ASDFRb_AREF.txt,impervious,0.23599,0.28168,0.31452,0.34237,0.34799,0.34896,0.46248,0.31821
S07SNTL2_Vermiculite_GDS327_expandOre_ASDFRb_AREF.txt,impervious,0.23941,0.30829,0.37902,0.4391,0.4559,0.46136,0.64207,0.19173
S07SNTL2_Vermiculite_GDS332_expandOre_ASDFRb_AREF.txt,impervious,0.22343,0.28061,0.34289,0.39172,0.40224,0.40576,0.51703,0.20851
S07SNTL2_Vermiculite_GDS455_expandOre_ASDFRb_AREF.txt,impervious,0.17796,0.21929,0.2665,0.30739,0.31964,0.3247,0.50702,0.53877
S07SNTL2_Vermiculite_GDS460_expandOre_ASDFRb_AREF.txt,impervious,0.19616,0.26685,0.34747,0.41481,0.42759,0.43093,0.59789,0.416
S07SNTL2_Vermiculite_GDS626_expandOre_ASDFRb_AREF.txt,impervious,0.23461,0.30152,0.36612,0.41403,0.42772,0.43128,0.60557,0.23488
S07SNTL2_Vermiculite_GDS627_expandOre_ASDFRb_AREF.txt,impervious,0.18399,0.23089,0.29242,0.34535,0.35697,0.36195,0.52069,0.46298
S07SNTL2_Vermiculite_GDS628_expandOre_ASDFRb_AREF.txt,impervious,0.18644,0.23493,0.29596,0.3427,0.35609,0.36187,0.5807,0.16039
S07SNTL2_Vermiculite_GDS631_expandOre_ASDFRb_AREF.txt,impervious,0.17796,0.21929,0.2665,0.30739,0.31964,0.3247,0.50702,0.17779
S07SNTL2_Vermiculite_GDS649_expandOre_ASDFRb_AREF.txt,impervious,0.24045,0.2973,0.35505,0.40139,0.40905,0.41138,0.49284,0.19662
S07SNTL2_Vermiculite_GDS651_expandOre_ASDFRb_AREF.txt,impervious,0.13711,0.16797,0.20674,0.24116,0.24993,0.25379,0.37189,0.22624
S07SNTL2_Vermiculite_GDS652_expandOre_ASDFRb_AREF.txt,impervious,0.21531,0.27901,0.35126,0.41866,0.43095,0.43556,0.56688,0.16147
S07SNTL2_Vermiculite_GDS653_expandOre_ASDFRb_AREF.txt,impervious,0.21381,0.27407,0.33988,0.40067,0.41231,0.41667,0.54673,0.38813
S07SNTL2_Vermiculite_GDS701_expandOre_ASDFRb_AREF.txt,impervious,0.23737,0.30092,0.35831,0.40587,0.41346,0.41547,0.52099,0.62026
S07SNTL2_Vermiculite_GDS823_expandOre_ASDFRb_AREF.txt,impervious,0.20861,0.25893,0.31605,0.36935,0.38095,0.38579,0.49459,0.17938
S07SNTL2_Vermiculite_GDS836_expandOre_ASDFRb_AREF.txt,impervious,0.26338,0.32579,0.37405,0.40808,0.41656,0.41725,0.58651,0.08021
S07SNTL2_Vermiculite_GDS847_expandOre_ASDFRb_AREF.txt,impervious,0.17918,0.22846,0.2843,0.33393,0.34534,0.34947,0.5135,0.18045
S07SNTL2_Vermiculite_GDS850_expandOre_ASDFRb_AREF.txt,impervious,0.15112,0.19803,0.26577,0.32339,0.33352,0.33767,0.46718,0.24628
S07SNTL2_Vermiculite_GDS876_expandOre_ASDFRb_AREF.txt,impervious,0.21531,0.27901,0.35126,0.41866,0.43095,0.43556,0.56688,0.14677
S07SNTL2_Vermiculite_GDS886_expandOre_ASDFRb_AREF.txt,impervious,0.23809,0.30082,0.36602,0.41935,0.42746,0.42958,0.53181,0.29859
S07SNTL2_Vermiculite_GDS887_expandOre_ASDFRb_AREF.txt,impervious,0.13886,0.19315,0.26235,0.32908,0.34547,0.35212,0.52772,0.17966
S07SNTL2_Vermiculite_GDS907_expandOre_ASDFRb_AREF.txt,impervious,0.16753,0.22482,0.27913,0.32867,0.3429,0.34736,0.56995,0.34962
S07SNTL2_Vermiculite_GDS908_expandOre_ASDFRb_AREF.txt,impervious,0.1903,0.25433,0.33089,0.40013,0.41349,0.41878,0.56233,0.32669
S07SNTL2_Vermiculite_GDS909_expandOre_ASDFRb_AREF.txt,impervious,0.25943,0.32284,0.38634,0.43376,0.44172,0.44384,0.53209,0.39538
S07SNTL2_Vermiculite_GDS910_expandOre_ASDFRb_AREF.txt,impervious,0.23686,0.30852,0.37404,0.41801,0.43299,0.4367,0.61614,0.36637
S07SNTL2_Vermiculite_GDS911_expandOre_ASDFRb_AREF.txt,impervious,0.19354,0.25585,0.31768,0.37086,0.38481,0.38934,0.5914,0.27371
S07SNTL2_Vermiculite_GDS912_expandOre_ASDFRb_AREF.txt,impervious,0.15265,0.18421,0.22335,0.25883,0.27081,0.27678,0.47428,0.22142
S07SNTL2_Vermiculite_GDS913_expandOre_ASDFRb_AREF.txt,impervious,0.19964,0.24903,0.30326,0.35116,0.36562,0.37121,0.56913,0.30088
S07SNTL2_Vermiculite_GDS914_expandOre_ASDFRb_AREF.txt,impervious,0.17801,0.22135,0.27385,0.31582,0.32785,0.33308,0.51956,0.15867
S07SNTL2_Vermiculite_GDS915_expandOre_ASDFRb_AREF.txt,impervious,0.25392,0.31649,0.37752,0.42285,0.43167,0.43416,0.54574,0.43155
S07SNTL2_Vermiculite_GDS916_expandOre_ASDFRb_AREF.txt,impervious,0.26049,0.33238,0.40119,0.45953,0.47096,0.47441,0.60996,0.40888
S07SNTL2_Vermiculite_GDS917_expandOre_ASDFRb_AREF.txt,impervious,0.21379,0.27616,0.34263,0.40311,0.41707,0.42254,0.58802,0.27452
S07SNTL2_Vermiculite_GDS918_expandOre_ASDFRb_AREF.txt,impervious,0.29735,0.3653,0.42621,0.46064,0.47297,0.47601,0.6508,0.44466
S07SNTL2_Vermiculite_GDS919_expandOre_ASDFRb_AREF.txt,impervious,0.2398,0.29858,0.35607,0.39794,0.40522,0.40675,0.50952,0.20886
S07SNTL2_Vermiculite_GDS920_expandOre_ASDFRb_AREF.txt,impervious,0.24643,0.30815,0.36979,0.41481,0.42259,0.42463,0.52237,0.12606
S07SNTL2_Vermiculite_GDS921_expandOre_ASDFRb_AREF.txt,impervious,0.24017,0.29988,0.35825,0.4019,0.4101,0.41226,0.51698,0.37337
S07SNTL2_Vermiculite_GDS922_expandOre_ASDFRb_AREF.txt,impervious,0.22687,0.28978,0.35448,0.40335,0.4113,0.413,0.51517,0.26756
S07SNTL2_Vermiculite_GDS923_expandOre_ASDFRb_AREF.txt,impervious,0.1988,0.24554,0.29818,0.3381,0.34577,0.34833,0.44149,0.19594
S07SNTL2_Vermiculite_GDS925_expandOre_ASDFRb_AREF.txt,impervious,0.22249,0.28746,0.35933,0.41685,0.42747,0.43076,0.53764,0.26907
S07SNTL2_Vermiculite_Li2UI_expand_Ore_ASDFRb_AREF.txt,impervious,0.22214,0.27533,0.31838,0.35471,0.36265,0.36407,0.51597,0.17286
S07SNTL2_Vermiculite+0wt%amph._GDS327_ASDFRb_AREF.txt,impervious,0.1298,0.16831,0.20839,0.24031,0.25074,0.25424,0.36739,0.20114
S07SNTL2_Vermiculite+1wt%amph._GDS451_ASDFRb_AREF.txt,impervious,0.16056,0.20594,0.25244,0.28974,0.30159,0.30546,0.44213,0.23861
S07SNTL2_Vermiculite+5wt%amph._GDS454_ASDFRb_AREF.txt,impervious,0.16268,0.19832,0.23217,0.26023,0.26911,0.27182,0.38005,0.19443
S07SNTL2_Vermillion_GDS779_ASDFRa_AREF.txt,impervious,0.02004,0.03067,0.33379,0.35956,0.36459,0.36727,0.45058,0.33803
S07SNTL2_Water+Montmor_SWy-2+0.50g-l_ASDFRa_AREF.txt,impervious,0.0692681,0.064875327,0.054329157,0.037539743,0.032752614,0.028323216,0.005273023,0.005142054
S07SNTL2_Water+Montmor_SWy-2+1.67g-l_ASDFRa_AREF.txt,impervious,0.16481373,0.17159584,0.15282761,0.11048212,0.096408099,0.083323173,0.004724539,0.005044661
S07SNTL2_Water+Montmor_SWy-2+16.5g-l_ASDFRa_AREF.txt,impervious,0.21868625,0.27651739,0.29994291,0.30133948,0.28958118,0.27762318,0.004369586,0.002579867
S07SNTL2_Water+Montmor_SWy-2+5.01g-l_ASDFRa_AREF.txt,impervious,0.21337694,0.26180902,0.26827884,0.22984074,0.208551,0.18716639,0.001078664,0.001167687
S07SNTL2_Wood_Beam_GDS363_Nw_Pine_2X4_ASDFRa_AREF.txt,impervious,0.2692,0.34169,0.48001,0.58831,0.62275,0.64292,0.48819,0.45314
S07SNTL2_WTC_Dust_Debris_WTC01-2_ASDFRa_AREF.txt,impervious,0.15544,0.17922,0.2044,0.21659,0.21761,0.21793,0.24846,0.16739
S07SNTL2_WTC_Dust_Debris_WTC01-28_ASDFRa_AREF.txt,impervious,0.19023,0.21696,0.24529,0.26174,0.26514,0.26683,0.30299,0.22906
S07SNTL2_Yellow_ochre_GDS794_Germany_ASDFRa_AREF.txt,impervious,0.06319,0.17627,0.24964,0.31745,0.29822,0.28535,0.46121,0.11793
S07SNTL2_Ytterbium_Oxide_J.M._319_ASDFRa_AREF.txt,impervious,0.83874,0.88366,0.9069,0.9094,0.83712,0.78339,0.83644,0.56301
S07SNTL2_Acid_Mine_Dr_Assemb1-Fe3+_ASDFRb_AREF.txt,soil,0.12054,0.17365,0.32873,0.40615,0.39607,0.38841,0.60143,0.17236
S07SNTL2_Acid_Mine_Dr_Assemb2-Fe3+_ASDFRb_AREF.txt,soil,0.07409,0.24197,0.44421,0.50417,0.47794,0.46518,0.69647,0.20904
S07SNTL2_Actinolite_Dolomit_BR93-60B_BECKb_AREF.txt,soil,0.26021,0.29714,0.30816,0.30434,0.29326,0.28513,0.34703,0.21708
S07SNTL2_Actinolite-Hornfels_BR93-5a_BECKc_AREF.txt,soil,0.10316,0.11763,0.10576,0.1166,0.12114,0.12211,0.3251,0.06852
S07SNTL2_Alun.33+Kaol.33+Musc.33_AMX2_ASDNGa_AREF.txt,soil,0.6257,0.69455,0.7696,0.8027,0.80568,0.80685,0.76608,0.67107
S07SNTL2_Alun.33+Kaol.33+Musc.33_AMX2_BECKa_AREF.txt,soil,0.57773,0.64659,0.72735,0.76656,0.77146,0.77431,0.71324,0.62219
S07SNTL2_Alun_Na+Kaol+Hemat_MV00-11a_ASDFRc_AREF.txt,soil,0.17379,0.20672,0.36261,0.43143,0.40893,0.3978,0.679,0.11098
S07SNTL2_Alun0.3+Musc0.4+Pyro0.3_AMX1_BECKa_AREF.txt,soil,0.5962,0.60827,0.64948,0.6691,0.66455,0.6626,0.74879,0.46478
S07SNTL2_Alun366+.50PyroPYS1A_GDS222_BECKb_AREF.txt,soil,0.64297,0.71217,0.78509,0.84584,0.85841,0.86627,0.86133,0.79205
S07SNTL2_Alunite.5+MuscCU91-250A_AMX4_ASDNGa_AREF.txt,soil,0.53427,0.61805,0.7104,0.74709,0.7496,0.75022,0.68473,0.72293
S07SNTL2_Alunite.5+MuscCU91-250A_AMX4_BECKa_AREF.txt,soil,0.45898,0.53574,0.63237,0.67586,0.68044,0.68308,0.58875,0.65719
S07SNTL2_Alunite_K_CU98-5C_MedTemp_ASDFRb_AREF.txt,soil,0.50996,0.60651,0.69244,0.72982,0.73552,0.73781,0.61808,0.55607
S07SNTL2_Alunite_K-Na_CU91-217H1_LowT_ASDFRb_AREF.txt,soil,0.34375,0.39335,0.45145,0.4808,0.48581,0.48827,0.43669,0.53181
S07SNTL2_Alunite_NH4+Jaro_NMNH145596A_ASDFRb_AREF.txt,soil,0.44759,0.5255,0.5823,0.63982,0.61195,0.59685,0.63751,0.44984
S07SNTL2_Alunite_NH4+Jaro_NMNH145596A_BECKb_AREF.txt,soil,0.56726,0.65251,0.71385,0.76486,0.74638,0.73518,0.77657,0.56079
S07SNTL2_Alunite+Dickite_MV99-6-26b_ASDFRc_AREF.txt,soil,0.43347,0.50831,0.62999,0.66461,0.66439,0.66437,0.69767,0.32129
S07SNTL2_Alunite+Pyrophyl_SD1093A_BECKb_AREF.txt,soil,0.08585,0.15815,0.20122,0.23221,0.21338,0.20105,0.31431,0.07961
S07SNTL2_Alunite0.35K+.65Na_CU91-217H_ASDFRb_AREF.txt,soil,0.34375,0.39335,0.45145,0.4808,0.48581,0.48827,0.43669,0.36056
S07SNTL2_Alunite0.5+Kaol_KGa-1_AMX3_ASDNGb_AREF.txt,soil,0.6879,0.75424,0.84561,0.87973,0.88376,0.88576,0.77107,0.53213
S07SNTL2_Alunite0.5+Kaol_KGa-1_AMX3_BECKb_AREF.txt,soil,0.67614,0.74977,0.85106,0.89378,0.89985,0.90375,0.77335,0.76195
S07SNTL2_Alunite-K_CU91-217G1_HiTemp_ASDFRb_AREF.txt,soil,0.39098,0.4484,0.48771,0.50849,0.51327,0.51556,0.49915,0.25
S07SNTL2_Basalt_fresh_BR93-46B_BECKb_AREF.txt,soil,0.0832,0.09325,0.10845,0.11492,0.11296,0.11071,0.11429,0.05726
S07SNTL2_Basalt_weathered_BR93-43_BECKb_AREF.txt,soil,0.11494,0.13128,0.14804,0.16462,0.16124,0.15862,0.1825,0.38469
S07SNTL2_Beidellite+Montmor_GDS123_ASDFRb_AREF.txt,soil,0.583,0.62871,0.67541,0.71603,0.71764,0.71782,0.64334,0.61012
S07SNTL2_Biotite-Chlorite_Mx_BR93-36A_BECKb_AREF.txt,soil,0.14587,0.17294,0.17038,0.17549,0.17492,0.17271,0.24438,0.20843
S07SNTL2_Blue_Efflorscnt_Min_SU93-300_BECKb_AREF.txt,soil,0.2446,0.24309,0.14756,0.10621,0.11009,0.11238,0.14706,0.15622
S07SNTL2_Calc.25+Dolo.25+Ca-Mont_AMX7_ASDNGb_AREF.txt,soil,0.71105,0.74115,0.76683,0.77898,0.7799,0.78009,0.76689,0.54716
S07SNTL2_Calc.25+Dolo.25+Ca-Mont_AMX7_BECKb_AREF.txt,soil,0.72668,0.75846,0.78988,0.80792,0.81003,0.8117,0.77407,0.57452
S07SNTL2_Calc.25+Dolo.25+Na-Mon_AMX18_ASDNGb_AREF.txt,soil,0.71814,0.75119,0.76228,0.77513,0.77344,0.77201,0.79239,0.70383
S07SNTL2_Calc.25+Dolo.25+Na-Mon_AMX18_BECKb_AREF.txt,soil,0.72607,0.75861,0.76857,0.78487,0.78467,0.78397,0.79177,0.34648
S07SNTL2_Calcite.33+Ca-Mont.67_AMX19_ASDNGb_AREF.txt,soil,0.72168,0.76021,0.79403,0.81075,0.81318,0.81423,0.79736,0.65794
S07SNTL2_Calcite.33+Ca-Mont.67_AMX19_BECKb_AREF.txt,soil,0.73518,0.77573,0.8164,0.8387,0.84265,0.84554,0.80315,0.73583
S07SNTL2_Calcite.33+Epidote.67_GDS311_ASDFRa_AREF.txt,soil,0.21825,0.29918,0.32957,0.43049,0.44677,0.45385,0.63548,0.21467
S07SNTL2_Calcite.33+Na-Mont.67_AMX44_ASDNGb_AREF.txt,soil,0.73119,0.77366,0.78795,0.80559,0.80452,0.80341,0.83154,0.68887
S07SNTL2_Calcite.5+.Ca-Mont.5_AMX6_ASDNGb_AREF.txt,soil,0.76875,0.80009,0.82758,0.841,0.84287,0.8437,0.83086,0.67597
S07SNTL2_Calcite.5+.Ca-Mont.5_AMX6_BECKb_AREF.txt,soil,0.78538,0.81708,0.84917,0.86765,0.87141,0.87434,0.84191,0.39146
S07SNTL2_Calcite.5+.Na-Mont.5_AMX43_ASDNGb_AREF.txt,soil,0.77585,0.81013,0.82304,0.83715,0.83641,0.83562,0.85637,0.56145
S07SNTL2_Calcite.5+Dolomite.5_AMX8_ASDNGb_AREF.txt,soil,0.79178,0.79951,0.80474,0.80595,0.80426,0.80315,0.80144,0.4979
S07SNTL2_Calcite.5+Dolomite.5_AMX8_BECKb_AREF.txt,soil,0.81857,0.8239,0.82892,0.83504,0.83492,0.83547,0.82253,0.73613
S07SNTL2_Calcite.67+Epidote.33_GDS310_ASDFRa_AREF.txt,soil,0.33412,0.41225,0.43942,0.52898,0.54274,0.5486,0.69287,0.37315
S07SNTL2_Calcite.7+Kaolin-wxl.3_AMX9_ASDNGa_AREF.txt,soil,0.88329,0.90275,0.92178,0.93247,0.93382,0.93463,0.93617,0.70952
S07SNTL2_Calcite.7+Kaolin-wxl.3_AMX9_BECKa_AREF.txt,soil,0.89975,0.91929,0.93843,0.95254,0.95643,0.95956,0.9594,0.7661
S07SNTL2_Calcite.8+Ca-Montmor.2_AMX15_BECKb_AREF.txt,soil,0.75087,0.79422,0.8338,0.8577,0.86889,0.87356,0.8454,0.72481
S07SNTL2_Calcite.80+Mont_Swy-1_GDS212_ASDNGa_AREF.txt,soil,0.7442,0.78589,0.79955,0.81957,0.82064,0.82089,0.84928,0.43714
S07SNTL2_Calcite.80wt+Kaol_CM9_GDS213_ASDNGa_AREF.txt,soil,0.8553,0.87794,0.88733,0.89656,0.89898,0.8999,0.92275,0.49631
S07SNTL2_Calcite+.33Muscov_AMX5_Ruby_BECKa_AREF.txt,soil,0.84349,0.85097,0.88442,0.9021,0.9003,0.89988,0.93597,0.5502
S07SNTL2_Calcite+Talc_PC99-1G_ASDFRc_AREF.txt,soil,0.3866,0.38972,0.37973,0.37141,0.36408,0.35934,0.36533,0.35937
S07SNTL2_Chabazite+Thom+Wair_HS193.3B_ASDFRb_AREF.txt,soil,0.57926,0.61823,0.66095,0.68631,0.69302,0.69641,0.51231,0.42606
S07SNTL2_Chabazite+Thom+Wair_HS193.3B_BECKb_AREF.txt,soil,0.56278,0.60651,0.65485,0.68647,0.6908,0.69216,0.49111,0.65885
S07SNTL2_Chl.33+Epid.33+Cal.33_GDS319_ASDFRa_AREF.txt,soil,0.16524,0.18761,0.16102,0.17066,0.17234,0.17068,0.378,0.06558
S07SNTL2_Chlor.2+Epid.2+Calc.6_GDS314_ASDFRa_AREF.txt,soil,0.23033,0.25152,0.22271,0.23119,0.23277,0.23101,0.42982,0.20601
S07SNTL2_Chlor.2+Epid.6+Calc.2_GDS312_ASDFRa_AREF.txt,soil,0.14606,0.18088,0.1656,0.18659,0.18992,0.18934,0.39144,0.0658
S07SNTL2_Chlor.6+Epid.2+Calc.2_GDS313_ASDFRa_AREF.txt,soil,0.13356,0.14397,0.11512,0.11704,0.11737,0.11554,0.29585,0.05453
S07SNTL2_Chlor+Goethite_CU93-4B_Phyl_BECKa_AREF.txt,soil,0.25267,0.27836,0.26151,0.24844,0.23771,0.23037,0.2473,0.1246
S07SNTL2_Chlorit.33+Calcite.67_GDS315_ASDFRa_AREF.txt,soil,0.20873,0.21512,0.18039,0.17949,0.17971,0.17795,0.35884,0.13316
S07SNTL2_Chlorite.33+Epidot.67_GDS318_ASDFRa_AREF.txt,soil,0.11636,0.14265,0.12193,0.13572,0.13813,0.13696,0.33782,0.07292
S07SNTL2_Chlorite.67+Calcit.33_GDS316_ASDFRa_AREF.txt,soil,0.12929,0.13593,0.10605,0.10562,0.10617,0.10433,0.27704,0.03559
S07SNTL2_Chlorite.67+Epidot.33_GDS317_ASDFRa_AREF.txt,soil,0.12077,0.13409,0.10543,0.10964,0.11043,0.10856,0.30071,0.09161
S07SNTL2_Chlorite_Phyllite_CU91-238A_BECKb_AREF.txt,soil,0.10331,0.13074,0.1476,0.14528,0.13941,0.13532,0.13156,0.1229
S07SNTL2_Chlorite_Serpentine_BR93-22B_BECKb_AREF.txt,soil,0.17989,0.20864,0.20504,0.23575,0.24937,0.25318,0.45012,0.10448
S07SNTL2_Chlorite+Muscovite_CU93-65A_ASDNGa_AREF.txt,soil,0.15482,0.1765,0.15727,0.1527,0.14894,0.14519,0.27258,0.11922
S07SNTL2_Chlorite+Muscovite_CU93-65A_BECKa_AREF.txt,soil,0.10329,0.12789,0.11435,0.11566,0.11409,0.11212,0.24208,0.05287
S07SNTL2_ClinozoisiteEpidote_HS299.1B_ASDFRb_AREF.txt,soil,0.528,0.57702,0.7057,0.72367,0.72952,0.73372,0.84032,0.60892
S07SNTL2_ClinozoisiteEpidote_HS299.2B_ASDFRb_AREF.txt,soil,0.35365,0.38835,0.5382,0.5536,0.55956,0.5643,0.73144,0.76855
S07SNTL2_ClinozoisiteEpidote_HS299.2B_BECKb_AREF.txt,soil,0.36827,0.40254,0.55235,0.5734,0.57874,0.58375,0.72546,0.64125
S07SNTL2_ClinozoisiteEpidote_HS299.4B_ASDFRb_AREF.txt,soil,0.1195,0.12955,0.27091,0.24169,0.23767,0.23786,0.50184,0.21617
S07SNTL2_ClinozoisiteEpidote_HS299.6_ASDFRb_AREF.txt,soil,0.14731,0.14007,0.25813,0.20492,0.19807,0.19633,0.38677,0.08523
S07SNTL2_Cordierite-QtzMus_HS346.1B_ASDFRc_AREF.txt,soil,0.2809,0.298,0.3287,0.35545,0.35546,0.35471,0.31823,0.18051
S07SNTL2_Cordierite-QtzMus_HS346.2B_ASDFRc_AREF.txt,soil,0.39485,0.42264,0.45031,0.46456,0.45574,0.44916,0.46644,0.41543
S07SNTL2_Cordierite-QtzMus_HS346.3B_ASDFRc_AREF.txt,soil,0.29805,0.31676,0.33329,0.33938,0.32758,0.31993,0.34778,0.25906
S07SNTL2_Cordierite-QtzMus_HS346.3B_BECKc_AREF.txt,soil,0.27086,0.28958,0.3076,0.31857,0.3078,0.30343,0.30637,0.22183
S07SNTL2_Cordierite-QtzMus_HS346.4B_ASDFRc_AREF.txt,soil,0.15628,0.16693,0.17599,0.16922,0.15429,0.14614,0.17679,0.06961
S07SNTL2_Covellite-Pyrite_HS477.4B_ASDFRb_AREF.txt,soil,0.04322,0.0428,0.05495,0.09328,0.10049,0.10408,0.13882,0.02509
S07SNTL2_Covellite-Pyrite_HS477.6_ASDFRb_AREF.txt,soil,0.07815,0.06648,0.07029,0.17557,0.20557,0.22089,0.31859,0.20848
S07SNTL2_Dic.4+msc.3+gyp.2+jr.1_AMX20_BECKa_AREF.txt,soil,0.69624,0.73968,0.80663,0.82419,0.8102,0.80569,0.82218,0.58492
S07SNTL2_Dolomit+Calcite+Talc_PC99-1E_ASDFRc_AREF.txt,soil,0.33852,0.3549,0.36434,0.36465,0.36178,0.35982,0.34303,0.08517
